order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD456831,ID6167289325,2019-12-12,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,81.94,-37.808112,144.9689281,25,5020.69,Summer,False,1.1682,"stole my phone someone stole the freaking phone and they left the earphones and the quick charger, and also there's also a slice from the tape of the phone that they really took thr device. please help!!!!",False
ORD267940,ID0575554321,2019-08-07,Nickolson,"[('iAssist Line', 1), ('iStream', 1)]",2375,68.67,-37.8260845,144.9845062,25,1849.92,Winter,False,1.557,great sound this phone is good for my mother she likes it so i’m happy for her,True
ORD121838,ID0387152993,2019-08-08,Thompson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,61.65,-37.8064066,144.9475926,25,8409.15,Winter,True,0.6991,"we have a problem here.... this phone appears to overheat causing the lcd to fail...there are numerous complaint on youtube about the issue, if another one fails i will be requesting a full refund. [...]",False
ORD064338,ID0581706614,2019-05-06,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",22810,83.41,-37.8054759,144.92682549999995,10,20612.41,Autumn,True,1.9523,i love this phone i love this phone,True
ORD079932,ID0319157916,2019-05-20,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('iStream', 1), ('pearTV', 2)]",15425,67.04,-37.806543,144.9681656,10,13949.54,Autumn,False,1.3471,good product thanks,True
ORD193266,ID1479930098,2019-09-16,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",23850,77.91,-37.820680100000004,144.95592480000005,25,17965.41,Spring,False,1.1836,have the thunder wanted something smaller in another room  they work together great,True
ORD033570,ID2481930661,2019-02-20,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 2)]",18725,75.57,-37.8103659,145.00239530000005,15,15991.82,Summer,True,0.6313,it sucks mine came with dead pixels,False
ORD119312,ID4716795148,2019-12-09,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Universe Note', 1)]",13630,94.59,-37.81887370000001,144.9527811,15,11680.09,Summer,True,0.8537,great buy! this one was in excellent condition and worth the money!! suri was a little confused at first. had so reboot a couple times!,True
ORD287447,ID0036822341,2019-01-31,Nickolson,"[('iAssist Line', 1), ('iStream', 2)]",2525,96.12,-37.8214422,144.95804569999999,25,1989.87,Summer,True,1.0602,great phone its a very good phone take an amazing pics and fast,True
ORD339313,ID2768639318,2019-03-13,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 2)]",15940,61.97,-37.817931099999996,144.96739409999995,25,12016.97,Autumn,True,0.2036,"extremely fragile screen screen cracked within the first month of me getting it from a 1/2 foot drop onto a wooden counter. screen repair costs more than getting a new one, wouldn't recommend it to anyone.",False
ORD384073,ID0030287315,2019-03-06,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,69.83,-37.800783100000004,144.9670003,5,8738.58,Autumn,True,1.9954,received a used phone when i ordered a new one. very unhappy. will change review if/when fixed.,False
ORD083395,ID5785557617,2019-01-23,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,76.23,-37.801733399999996,144.94168259999995,25,4238.73,Summer,False,1.3067,awesome excellent,True
ORD483287,ID5002595014,2019-10-24,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",7090,85.05,-37.8125142,144.9525304,10,6466.05,Spring,True,0.4806,useless. can't be activated. useless paperweight. the phone is locked because it's either stolen or has an outstanding balance. do not buy from edge cellular!!,False
ORD177384,ID0137154123,2019-02-26,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",11960,78.57,-37.800818400000004,144.9444139,10,10842.57,Summer,False,1.3401,"this is simply the best phone on the market to buy right now this is simply the best phone on the market to buy right now. great price, magnificent battery life, awesome camera and speedy finger print reader. there is nothing to regret about buying such a wonderful device.",True
ORD208000,ID0956512263,2019-03-09,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1)]",18360,69.8,-37.8010339,144.9631536,25,13839.8,Autumn,False,1.9183,could not have asked for a better purchase. could not have asked for a better purchase.. was even better than i expected.. looks and works as a brand new phone.. thanks,True
ORD413087,ID0560997643,2019-10-14,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",28885,76.43,-37.8106592,144.93812450000001,10,26072.93,Spring,False,0.8179,charger doesn't charge properly after several use. great price 👍,True
ORD292827,ID2975231283,2019-06-14,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('iStream', 2)]",5930,70.62,-37.800372499999995,144.95862649999995,5,5704.12,Winter,False,1.7053,"nice tablet, great price for the product makes a good gift for someone.",True
ORD270013,ID0575469226,2019-09-10,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 2)]",8900,62.32,-37.8186433,144.9798535,25,6737.32,Spring,False,0.906,beware the wi-fi don't work,False
ORD271741,ID4283908177,2019-11-05,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 1), ('iStream', 2)]",7080,101.74,-37.8112366,145.00735930000005,25,5411.74,Spring,True,1.0754,perfect condition the phone is great. perfect condition and battery. would highly recommend if you don't want to spend 1k on a phone.,True
ORD386958,ID0317536476,2019-05-10,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,69.74,-37.804739500000004,144.9652608,10,5996.24,Autumn,False,1.5878,great to play music throughout the house. great and easily fits in my decor of my home,True
ORD216631,ID3094966837,2019-07-20,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('iStream', 1)]",7050,68.58,-37.800455299999996,144.94851740000001,0,7118.58,Winter,False,1.366,refurb...great price for this product i have to admit i was a little scared to order a refurbed phone but it works beautifully! you would never know that it was not brand new except the packaging.,True
ORD059188,ID0312718310,2019-06-07,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",10850,83.79,-37.8025993,144.96135280000001,25,8221.29,Winter,True,1.684,five stars was a verizon phone worked great with straight talk,True
ORD061639,ID1462399059,2019-04-01,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,70.64,-37.8200279,145.015796,0,6850.64,Autumn,True,2.1254,it's nice indeed. it is working as expected. it's nice indeed.,True
ORD050769,ID5797758279,2019-01-19,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,72.36,-37.8064804,144.9452581,25,7707.36,Summer,False,0.7075,this tablet was great. i bought it for my sister on christmas and she loves it. it is great for surfing the web and watching videos.,True
ORD349030,ID1327098169,2019-09-20,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",27895,100.02,-37.8144235,144.96561210000004,0,27995.02,Spring,True,0.5793,five stars very good phone i love it.,True
ORD178104,ID4655129034,2019-04-28,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,63.41,-37.8088665,144.94886090000003,5,4699.41,Autumn,True,0.4521,"received wrong phone okay so like many others, i received the wrong phone and am disappointed very much so.",False
ORD250673,ID4283908133,2019-02-02,Bakers,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,93.78,-37.8090664,144.983856,25,6701.28,Summer,True,1.0058,five stars awesome,True
ORD126500,ID5957906941,2019-03-01,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,68.44,-37.8012083,144.9742299,5,8437.94,Autumn,False,1.9787,working perfectly my daughter loves the phone. working perfectly and no scratch and dent at all.,True
ORD301481,ID0702462230,2019-11-10,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",11380,102.08,-37.804918799999996,144.9478494,10,10344.08,Spring,True,0.8659,five stars good,True
ORD298259,ID0356124993,2019-02-01,Nickolson,"[('iStream', 2), ('Toshika 750', 2)]",8940,62.88,-37.816708399999996,144.9813454,25,6767.88,Summer,False,1.0582,phone has a cracked screen the phone has a cracked screen. not sure if it happened during shipment or what either way i have cracked screen.,False
ORD325136,ID0591233716,2019-05-15,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 2)]",20640,67.27,-37.82437279999999,144.95251059999995,5,19675.27,Autumn,False,1.3875,good yes?,True
ORD165205,ID0361229947,2019-09-26,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2)]",19205,97.11,-37.8003719,144.9752763,0,19302.11,Spring,True,2.0563,one star returned,False
ORD005099,ID0250480669,2019-12-20,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 2)]",34660,55.6,-37.8107328,145.00233630000002,25,26050.6,Summer,False,0.6301,crazy phone was not unlocked,False
ORD468611,ID3189789223,2019-08-05,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8045,69.25,-37.80062879999999,144.9683813,15,6907.5,Winter,True,2.0026,the device was no good it was defective. charge can not last for even one hour. the device was too big and heavy for me. functions were not user friendly. i didnt like it at all..,False
ORD054896,ID2776561964,2019-02-28,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 1)]",18400,72.9,-37.816536600000006,144.99253330000005,5,17552.9,Summer,False,0.7658,great phone! the olivia universe s4 is an amazing phone! i love the features and the screen is easy to navigate. love it.,True
ORD482742,ID0243963312,2019-12-14,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",17625,87.47,-37.82026060000001,144.9696655,25,13306.22,Summer,True,0.1857,quick and easy to set up,True
ORD417300,ID0176736536,2019-08-16,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",19555,46.83,-37.81387700000001,144.9681852,5,18624.08,Winter,True,0.5388,... i had to return it 10% i do not recommend buying tan telfon did not work on my network i had to return it 10% i do not recommend buying it,False
ORD378171,ID1833110282,2019-05-13,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260,78.78,-37.81867670000001,144.9630157,15,13049.78,Autumn,True,0.5748,xp is the best it's an ok phone,True
ORD156231,ID4315827379,2019-01-05,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2)]",18520,82.82,-37.8223443,144.99848799999995,15,15824.82,Summer,True,1.4041,"i wanted a candle with a light feature for reading in bed at night. had i done my homework, i would have purchased a candle with more bells and whistles.",False
ORD217395,ID0128874949,2019-10-16,Bakers,"[('Thunder line', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",7060,80.79,-37.800751700000006,145.00220009999995,25,5375.79,Spring,False,1.1977,very happy great phone. it was in good shape with a minor scratch. nice charger included. probably going to buy another.,True
ORD337072,ID2117205389,2019-12-24,Nickolson,"[('pearTV', 1), ('iStream', 1)]",6460,92.5,-37.824212599999996,144.9733404,10,5906.5,Summer,False,0.7086,it’s very smart and sweet design,True
ORD218846,ID6167441055,2019-02-22,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,74.51,-37.8123565,144.9624458,10,2851.01,Summer,False,0.9342,"now she's very happy & enjoys all the features i bought this for my wife, she loves it. was a bit difficult to get everything set up & working. now she's very happy & enjoys all the features. she especially likes the large size.",True
ORD021585,ID0777712559,2019-10-17,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",4030,65.08,-37.8057822,144.9552245,0,4095.08,Spring,False,1.0502,"they can't tell the difference between a cdma and a gsm don't buy how do you f&%$ up this badly, an f#$%ing cdma phone is not a gsm phone!! hopefully they'll make it right, in the meantime, i'm out a phone that i needed for work because these people can't see a blazing bright ""verizon"" on the back of a cdma phone.",False
ORD252804,ID3094966833,2019-07-28,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,80.72,-37.7994593,144.9486811,10,5188.22,Winter,True,1.4778,good choice. it's perfect. wouldn't know it was not brand new.,True
ORD373435,ID3311863660,2019-04-05,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",23390,81.82,-37.799082299999995,144.99275790000004,15,19963.32,Autumn,True,1.2342,six stars this is my favorite phone in the whole wide world. i'm holding one in my hand right now. i highly recommend it and i can't believe the great price.,True
ORD391256,ID0746907669,2019-04-19,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",12835,58.47,-37.8259922,145.0171451,0,12893.47,Autumn,False,2.6237,one star windows seems to make things hard and incompatible with other programs. the phone works...,False
ORD126118,ID0248746682,2019-03-27,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 1)]",12080,78.73,-37.8164807,144.9920155,10,10950.73,Autumn,True,0.7753,it is useful it is good,True
ORD198037,ID0571731495,2019-05-12,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770,81.31,-37.8245704,144.9458233,0,6851.31,Autumn,True,1.3289,good barebones phone i needed a phone to replace the one that my son broke. this was a great cheap phone that does the job. reliable and good signal.,True
ORD224992,ID4315827369,2019-01-02,Bakers,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,76.33,-37.813248200000004,145.0001319,25,15136.33,Summer,True,0.5628,weak product big disappointment after i buy and open the box just realise button on/off not working making a strange sound and after contact the service huawei need to be repair so don't buy.,False
ORD301561,ID0746912620,2019-12-14,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,99.36,-37.8252138,144.98471980000005,10,6228.36,Summer,True,1.5238,this phone is ok!!! but for the ... this phone is ok!!! but for the price you will get what you pay for. for a few days in a row it was cutting itself on and off if its under a 30% battery it starts doing whatever it wants,True
ORD476582,ID0145201431,2019-02-03,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",9285,71.9,-37.81735020000001,144.9547619,0,9356.9,Summer,True,0.8537,2019 best the best mobile phone product at present,True
ORD079006,ID2190478932,2019-12-18,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",27900,55.56,-37.8162554,144.9640149,0,27955.56,Summer,False,0.5521,"""i sell things"" sells junk! i bought this off of ""i sell things"". it is the wrong color, scratched and beat up badly! it's not worth the postage to return or exchange it! my daughter worked hard for this and got crap!",False
ORD361534,ID6167357842,2019-11-14,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200,89.81,-37.807649,144.9713701,5,6929.81,Spring,True,1.2289,"arrived with no phone arrived 2 days late but worst of all there was no phone. literally, it arrived with the charger, battery, but no actual phone. the seal on the box (inside the package) was opened, therefore it was gone before shipping. do not waste your money, but your phone from an actual person.",False
ORD322698,ID4807112219,2019-02-12,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660,82.16,-37.799655200000004,144.93712419999997,0,1742.16,Summer,False,1.6926,best phone i've ever had phone is amazing. bright colorful screen. the battery lasts all day. i only charge it once a day. plenty of space and upgradable. camera is amazing. overall this phone is awesome.,True
ORD462373,ID3313210944,2019-03-23,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Universe Note', 2)]",15840,62.79,-37.8183531,144.9670147,25,11942.79,Autumn,False,0.2247,five stars great phone. i can get about a day and half on one charge.,True
ORD063489,ID6167489448,2019-09-01,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,87.55,-37.813896899999996,144.96035519999995,10,4254.55,Spring,False,0.963,"horrible phone! this is such a horrible phone. it slips out of your hand, heavy, needs to be charged twice a day, a ton of bloatware and is horribly priced. returning it and getting a pixel 2 xl. never buy olivia again.",False
ORD010375,ID3218293547,2019-06-27,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125,77.53,-37.80463320000001,144.952985,5,19196.28,Winter,True,1.0352,five stars fantastic,True
ORD185153,ID3153810250,2019-08-04,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('Universe Note', 1), ('iAssist Line', 2)]",23160,68.23,-37.8087352,144.9614458,5,22070.23,Winter,False,1.3087,tops good all rounder.,True
ORD213508,ID2698607296,2019-01-02,Nickolson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,92.96,-37.82344060000001,144.9783548,15,7538.96,Summer,True,0.9435,"love my google pixel i love my google pixel. it's not the latest one, but i still love this phone. i think it is awesome. i love that it has the ability to record in stereo, out of the box, unlike the alcon. pear needs to get on that. this is an awesome phone.",True
ORD168612,ID0206204612,2019-04-28,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,83.38,-37.8155713,144.928303,0,6893.38,Autumn,True,1.6815,"five stars bought as a gift for my son, works great",True
ORD101665,ID0578058144,2019-10-28,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,105.58,-37.8246475,144.945698,5,3259.58,Spring,True,1.3384,five stars nice phone still trying to figure it out though. my first smart phone,True
ORD147564,ID0214124519,2019-08-12,Bakers,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,80.89,-37.807571100000004,145.0119322,25,6924.64,Winter,True,1.4933,"santa got this for my 7year old. work's great . he plays, games, gets on hulu, and can play his school education learning games. now he doesn't bother me to use my electronic devices .",True
ORD378947,ID1449285238,2019-03-06,Bakers,"[('pearTV', 1), ('Universe Note', 1), ('Olivia x460', 2)]",12210,67.24,-37.816075,144.98384430000004,25,9224.74,Autumn,False,1.2086,great phone overall it's the best phone i've ever had. the only part i don't care for is the sensor that is located where you put the phone to your ear. if you move the phone slightly during a phone call it will call someone else,True
ORD003089,ID2190560996,2019-05-16,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 2)]",27895,80.15,-37.810297799999994,144.9613754,0,27975.15,Autumn,False,1.1705,i bought this to replace a damaged much more expensive tablet of my daughters. great item and just as nice as the more expensive one. she absolutely loves it.,True
ORD139846,ID1462398968,2019-12-26,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",32850,84.83,-37.8201747,145.01397980000004,5,31292.33,Summer,False,2.0005,amazing great phone,True
ORD058237,ID3144850932,2019-10-13,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,104.02,-37.8154092,144.9867699,10,4320.52,Spring,True,0.9575,a little expensive but working well. would have love to see a charger for the money paid for. even a really cheap one would be fine.,True
ORD461534,ID0598171691,2019-07-29,Nickolson,"[('iStream', 2), ('Alcon 10', 1)]",9250,59.42,-37.8185588,144.96816619999996,0,9309.42,Winter,True,0.1218,good phone but charger not included good phone only complaint is it doesn’t come with a charger.,True
ORD389298,ID4297530200,2019-08-08,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",22585,53.08,-37.8021782,144.9837011,10,20379.58,Winter,False,1.3364,this tab is not for grown ups... neither for work nor for entertainment... the digico inferno os has a long way to go..!!,False
ORD086627,ID0248969231,2019-06-08,Bakers,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,69.49,-37.7986268,144.98118290000005,25,3541.99,Winter,False,1.7688,"good battery life and good camera purchased in august, so far has had good battery life and it recharges fast. takes excellent photos. as a telephone the speaker is adequate for conversation both in clarity and volume. i would recommend it.",True
ORD129948,ID0277368255,2019-09-02,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,107.5,-37.8063852,145.01003269999995,10,15938.5,Spring,True,1.3623,love the phone very hd love it,True
ORD377206,ID5424203825,2019-06-16,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",17080,50.73,-37.8221479,144.97905500000005,0,17130.73,Winter,False,0.9246,don't buy waist of time the phone doesn't function good,False
ORD062054,ID1463620865,2019-08-22,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,66.13,-37.8185898,144.9991671,10,2275.63,Winter,False,1.0173,works perfect. shipped on time brand new. works perfect. shipped on time. everything in the box as it should be. unlocked for any service as promised.,True
ORD062990,ID1657117889,2019-07-27,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('Toshika 750', 2)]",15970,66.42,-37.8175006,145.0040993,15,13640.92,Winter,False,1.1428,four stars good,True
ORD468715,ID4754200395,2019-12-30,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,82.7,-37.816142799999994,144.9287483,15,9152.2,Summer,False,1.6568,"really nice phone. great performance for the price. easily faster than the pixel 3a really fast and nice phone. battery life is pretty impressive for the specs. my only real compaints: no official android 10 yet, wish they made a slightly smaller but thicker model.",True
ORD113805,ID6167236680,2019-05-15,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050,64.9,-37.8104709,144.96890159999995,15,15407.4,Autumn,True,0.9062,not truly unlocked only works with t-mobile and at&t lines. not truly unlocked!,False
ORD491238,ID0122705038,2019-07-29,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,78.14,-37.8216979,144.951984,0,5668.14,Winter,True,1.0936,outstanding product at a great price. very much to my liking and expectationsthe phone is flawless works great with my boost mobile highly recommend doing business with you again.,True
ORD094915,ID4260590675,2019-04-03,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",26295,69.57,-37.7988989,144.95434640000005,5,25049.82,Autumn,True,1.6615,very good quality,True
ORD327389,ID0248746944,2019-11-20,Bakers,"[('pearTV', 1), ('Toshika 750', 1)]",10630,79.23,-37.82178029999999,144.99062859999995,5,10177.73,Spring,False,1.3728,"excellent perfect!, service was excellent, telephone gets quick and all description was correct.",True
ORD456002,ID5290706361,2019-08-12,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Toshika 750', 1)]",20390,81.54,-37.808189399999996,144.97663480000003,5,19452.04,Winter,True,1.3152,so happy with it so far this is the most underrated phone... so happy with it so far!,True
ORD497578,ID6167191168,2019-02-21,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050,75.82,-37.8162869,144.96341040000001,25,5363.32,Summer,False,0.598,it didn't even work the mobile was received not working and with no spen and also the cable included was micro usb even though it's a type c mobile,False
ORD416710,ID0107156273,2019-06-06,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 1)]",14440,69.97,-37.827901399999995,144.98477739999996,25,10899.97,Winter,False,1.6929,look like new it works perfectly.,True
ORD497120,ID0060089302,2019-10-25,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",5535,109.16,-37.8242405,144.9867934,25,4260.41,Spring,True,1.6412,five stars loving the s6 edge!!!!,True
ORD058371,ID2174963248,2019-08-12,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 2)]",19700,49.2,-37.817062299999996,144.953157,25,14824.2,Winter,False,0.7248,táctil deficiente la pantll táctil es deficiente tiene fallas en los bordes y creo que no hay manera de arreglarlo,False
ORD070319,ID2457712055,2019-07-12,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",15400,80.97,-37.805,144.97871980000005,25,11630.97,Winter,True,1.5551,"great phone! this product works like new and looks like new. there was a small scratch in the glass on the back of the phone, but it is a refurbished phone. i absolutely love this phone.",True
ORD088673,ID0349918075,2019-02-16,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",36195,64.95,-37.8202868,145.00815780000005,25,27211.2,Summer,False,1.6138,terrible i was given the wrong color and the wrong carrier. it said it was unlocked for verizon. but ended but being locked with at&t.,False
ORD100410,ID0575434502,2019-10-24,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050,102.52,-37.81889520000001,144.981781,25,13640.02,Spring,True,1.076,"good phone, i lost one like it that i ... good phone , i lost one like it that i had for 6 years with no problems, so i got a new one just like it!",True
ORD051939,ID4353937738,2019-02-09,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",16355,104.29,-37.8233963,145.01054380000005,5,15641.54,Summer,True,2.0095,good fast shipment. good phone,True
ORD368953,ID0575384836,2019-11-16,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('iStream', 1), ('Candle Inferno', 2)]",7910,77.9,-37.8194662,144.9819554,25,6010.4,Spring,False,1.0951,great phone works good use it on tracfone,True
ORD431544,ID5096779235,2019-11-04,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",25660,94.79,-37.8009474,144.9699731,25,19339.79,Spring,False,1.9648,this phone is a dud. you can't sign in ... this phone is a dud. you can't sign in to accounts and it doesn't work. i personally think they should refund my money!,False
ORD212352,ID0294624264,2019-10-17,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",11605,100.92,-37.8190237,144.9645972,0,11705.92,Spring,True,0.4382,this phone was in very good condition. no scratches on front or back and ... this phone was in very good condition . no scratches on front or back and edges look almost new . i would go as far as saying the front of this phone looks brand new .,True
ORD290189,ID0241807190,2019-11-30,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",11960,101.83,-37.816622100000004,144.9879502,10,10865.83,Spring,True,0.9768,"i am really enjoying the many different features on my iassist, especially listening to music and audio books",True
ORD074073,ID0163642887,2019-07-13,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660,77.83,-37.82043770000001,144.960317,10,1571.83,Winter,True,0.8375,"five stars great price, excellent performance, easy to set up and use. compatible with android auto. works wonderfully!",True
ORD331868,ID0030287874,2019-07-31,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",13445,84.09,-37.82333870000001,145.01440580000005,10,12184.59,Winter,True,2.247,great great,True
ORD150000,ID0588197263,2019-09-20,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2)]",6720,101.8,-37.812127600000004,144.9738474,10,6149.8,Spring,True,0.8131,carlos very nice excellent cell phone access is highly recommended fast internet has many applications to download and it works very well the truth is excellent buy!,True
ORD351775,ID0634775754,2019-03-05,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",18990,64.33,-37.814797999999996,144.9361659,5,18104.83,Autumn,True,0.9876,this review can not be valid due to the device did not work for me. i would put it down. just upgraded to the thunder instead of the tap.,False
ORD320171,ID0575374770,2019-05-06,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,68.56,-37.8195848,144.9842554,10,12011.56,Autumn,False,1.2977,four stars ok,True
ORD223635,ID0746912549,2019-08-01,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",22395,68.66,-37.82516500000001,144.9827752,15,19104.41,Winter,False,1.3737,"like new! this is exactly like a brand new phone. amazing. it did not come with the tool to get the sim card, but i read a paper clip works, and it did. no ear phones, but with difference in price for a new s7edge, who cares.😄",True
ORD034998,ID2835264526,2019-02-10,Thompson,"[('Universe Note', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",13670,82.37,-37.82488970000001,144.93613340000005,10,12385.37,Summer,False,1.6655,"excellent memory and processor good, beautiful and reasonable price",True
ORD232361,ID3790949329,2019-08-27,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",5535,83.23,-37.8008942,144.910992,0,5618.23,Winter,False,3.4332,so so cell phone.. i like the battery life. i like the size. don't like all the pop-up ads. it doesn't receive a signal as good as my last lucentrola.,True
