order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD062057,ID0591339695,2019-01-06,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",9985,81.35,-37.82276760000001,144.9579929,15,8568.6,Summer,True,1.1174,"no way to unlock bootloader can't root the device, can't install twrp, can't install a custom rom, can't remove security risks and spyware. xp has locked their bootloader and their official method of unlocking the bootloader only works on their newer phones. so this one is useless.",False
ORD358651,ID2383218753,2019-11-01,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,85.94,-37.8004996,144.9603771,15,2907.94,Spring,False,1.7906,camera camera and processing is excellent. never slow or laggy.,True
ORD446131,ID5957906914,2019-06-22,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",10785,69.8,-37.80409960000001,144.9738286,25,8158.55,Winter,False,1.6569,four stars i love it.,True
ORD381435,ID0635501939,2019-05-16,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('iStream', 1)]",8830,66.48,-37.815464399999996,144.9402939,25,6688.98,Autumn,False,0.672,"if ur ok with 32gb storage, its a steallllllll... buy it. brand new in original lucent packaging with correct accessories. ie, turbocharger block, usb-c cable. sim pin tool. i thought i was buying from third party reseller. invoice on lucentrola letterhead, tamperproof seal on box intact.",True
ORD305925,ID0373644746,2019-11-17,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11840,134.94,-37.8083237,144.9212169,10,10790.94,Spring,False,2.3245,good product fast delivery answered email after i received turn ... good product fast delivery answered email after i received turn when i had question great experience,True
ORD051606,ID3881388075,2019-10-09,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",8135,77.8,-37.8186356,145.000497,15,6992.55,Spring,False,1.0674,"this is a cheap tablet but really worth for the price. i bought this when it is on sale for $69 + $40 for 128 gb sd card, you have a great tablet when plenty of space. i used ipad for a while but i think it is so overpriced . this tablet is a deal !!!",True
ORD371584,ID0289602878,2019-02-06,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,52.09,-37.811453,144.9489719,25,1799.59,Summer,False,0.2155,not as advertised box was already opened and phone was already set up. it will not text or receive text any pictures. pain in the add trying to get help with this issue.,False
ORD205452,ID5002595077,2019-12-10,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",7120,90.9,-37.8123057,144.9533594,0,7210.9,Summer,True,0.5547,five stars great phone also cheap,True
ORD326685,ID1463547097,2019-07-10,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790,77.4,-37.8189424,145.0023257,15,7548.9,Winter,True,1.1751,great phone for the money this is a great phone for the money and is my third one of this model. thank you and god bless you all,True
ORD420995,ID4380043470,2019-05-02,Bakers,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1)]",16000,83.89,-37.8232214,144.988774,15,13683.89,Autumn,True,1.5779,"better than the note 8 so far i love this phone. i had the note 8 but i am loving this better than the note 8 that did not even last for 2 years. i hope this keeps up. very easy to do a screenshot, unlike the note 8.",True
ORD094616,ID0387153094,2019-06-17,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('pearTV', 2), ('Alcon 10', 2)]",39870,60.91,-37.810632399999996,144.94524140000001,0,39930.91,Winter,False,0.2783,i like my uncle. but sometime it goes a little haywire,True
ORD164077,ID4633638467,2019-12-04,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 1)]",10035,72.23,-37.8064858,144.9440298,5,9605.48,Summer,False,0.7388,great phone! great phone! no more dropped calls. this is an awesome phone and i would buy it again.,True
ORD182626,ID0349915068,2019-03-11,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160,54.74,-37.8218782,145.01396530000005,0,1214.74,Autumn,False,2.1127,refurbished??? stop taking pictures and only 30 days old.,False
ORD458285,ID0600744899,2019-08-20,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",11240,50.01,-37.8118954,144.9655785,10,10166.01,Winter,False,0.8235,dissappointed the charging port malfunctioned cannot transfer any data to computer. sucks,False
ORD343193,ID4264281396,2019-11-25,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,73.27,-37.817809000000004,144.95180449999995,5,12470.77,Spring,False,0.7073,five stars very good phone,True
ORD008392,ID0361282814,2019-07-09,Bakers,"[('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 2)]",14990,69.07,-37.8015905,144.98209319999995,25,11311.57,Winter,False,1.4869,"awesome, awesome, awesome i choose 5 stars because this device deserves no less than 5 stars. pros: bright display large screen fast processor lots or ram great device cons: does not have kitkat yet. c'mon olivia/verizon... i would recomend this to anyone who wants an awesome phone!",True
ORD003502,ID0207076134,2019-05-25,Nickolson,"[('iStream', 1), ('Thunder line', 1)]",2330,72.75,-37.8334823,144.9919732,15,2053.25,Autumn,False,2.5755,phone was much better than expected-appears to be brand new phone was much better than expected-appears to be brand new. cell ev inc delivered phone on time as promised. had no problem connecting to my pageplus account.,True
ORD078072,ID0307349366,2019-12-01,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,86.86,-37.8135187,144.9501824,0,4726.86,Summer,True,0.2895,the phone was in good condition was nice and everything,True
ORD493924,ID0248746980,2019-02-05,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('pearTV', 2)]",18295,148.395,-37.821635,144.99863169999998,15,15699.145,Summer,True,1.3297,it was brand new and it was the universe s4 like i ordered this phone is everything as described. it was brand new and it was the universe s4 like i ordered. it was also a pretty good price as well. i love this phone!,True
ORD101686,ID3106293373,2019-08-31,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",25670,53.48,-37.8066068,144.9324524,10,23156.48,Winter,False,1.452,don't buy this phone after around 6 months of using this phone it got stuck in a reboot loop if you don't know what that is it basically restart over and over again and it won't stop.,False
ORD423225,ID2272188035,2019-08-18,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",18150,63.99,-37.804075899999994,145.0051701,10,16398.99,Winter,True,1.0947,the phone is not serving that made me purchase it. my wife and i are not happy the video and camera malfunction,False
ORD107977,ID2239389737,2019-10-17,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,74.16,-37.8119402,145.00008219999995,15,2160.91,Spring,False,0.4783,"five stars great phone, ultra fast and pure android experience. instant 5.1 upgrade",True
ORD296471,ID1657117886,2019-10-26,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 1)]",29150,78.83,-37.8116263,145.0067582,10,26313.83,Spring,False,1.0298,super the phone is great. i'm just not sure i need all this stuff. i don't understand the word minimum requirement for reviews. it makes no sense.,True
ORD163033,ID0266733534,2019-04-24,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Thunder line', 1)]",4780,81.25,-37.809711799999995,144.97655480000003,0,4861.25,Autumn,True,1.165,five stars outstanding!,True
ORD251390,ID0420022666,2019-10-01,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 2)]",11530,96.52,-37.8115122,144.99648969999996,0,11626.52,Spring,True,0.2018,i'm slowly getting it and i love all the bells and whistles my first smartphone. i'm slowly getting it and i love all the bells and whistles.,True
ORD308597,ID0319157896,2019-07-01,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('iStream', 2)]",11120,81.7,-37.8058061,144.9667357,10,10089.7,Winter,True,1.445,awesome phone best phone ever. upgraded from a xperia z3 (hard to get rid of that phone) to this phone and couldn't of been happier! worth every penny!!,True
ORD256477,ID0591430021,2019-04-07,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('iAssist Line', 1)]",18295,62.74,-37.8184408,144.9641801,5,17442.99,Autumn,True,0.4726,the toshika xperia phone was not in the box delivered ... the toshika xperia phone was not in the box delivered to me. a flash for picture camera instead was found in the the box delivered ti me with my name on it.,False
ORD040610,ID0560997635,2019-04-22,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",16395,78.64,-37.8103636,144.9371884,5,15653.89,Autumn,True,0.9062,very good for price great phone,True
ORD001396,ID6167279387,2019-01-26,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 2)]",25030,90.81,-37.812397999999995,144.95405380000003,25,18863.31,Summer,True,0.615,this tablet is great and easy to use. great way to keep the kids entertain.,True
ORD135672,ID4655129061,2019-09-20,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,36.41,-37.8094365,144.9473781,0,20396.41,Spring,False,0.3613,good looking i liked it.personal use,True
ORD475191,ID4520380546,2019-10-08,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",9720,75.36,-37.818543299999995,144.9596504,0,9795.36,Spring,False,0.8706,fingerprint on the display needs to be improved its nice,True
ORD498826,ID0777778530,2019-08-31,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570,65.34,-37.8051003,144.9493905,0,21635.34,Winter,False,0.8674,love it beautiful phone! works great connected to sprint no issues or hassle. love cellular edge great company to buy a cell from,True
ORD300714,ID0702352313,2019-11-19,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Alcon 10', 1)]",30210,102.89,-37.80532879999999,144.9416103,10,27291.89,Spring,True,0.9481,five stars ok,True
ORD204382,ID4754200376,2019-02-22,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,103.48,-37.8151929,144.9275496,0,8873.48,Summer,True,1.7393,five stars its a good phone if its unloked may work in everywhere,True
ORD439062,ID0576868846,2019-07-16,Bakers,"[('iStream', 1), ('iAssist Line', 1)]",2375,80.7,-37.82460800000001,144.99058369999997,0,2455.7,Winter,True,1.6771,i love the tablets hd picture is beautiful. the inferno tablet is very fast to load and is easy to use. great tablet.,True
ORD161233,ID6222911323,2019-07-31,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2)]",24710,102.795,-37.81086370000001,145.0092244,5,23577.295,Winter,False,1.2344,"but the price was so good i figured i'd give it a try i have never purchased a phone on digico, but the price was so good i figured i'd give it a try. it works really well and was exactly what i needed!! thanks!",True
ORD086007,ID0844489302,2019-07-08,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,62.28,-37.8208139,144.94806069999996,10,3941.28,Winter,True,0.9104,would not buy again phone did not work,False
ORD047260,ID0580001659,2019-10-16,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 1)]",5930,104.11,-37.8080896,144.9342439,5,5737.61,Spring,True,1.2379,"we originally got the show to video chat family members, and it works great for that. we have found that we really like checking things hands-free like the weather and recipes. so far we have really liked the show, and would recommend it!",True
ORD039841,ID0253027653,2019-01-07,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",5535,77.69,-37.8240667,144.9436291,0,5612.69,Summer,False,1.3039,"great phon3, but many bugs need to fix. still waiting for the update buy one more for my cousin",True
ORD096305,ID6167254953,2019-02-13,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,85.28,-37.81672639999999,144.9700747,10,4144.28,Summer,True,0.213,"i used chromecast before this, it was okay. but i love the infernostick. works great, doesn’t lag. would recommend!",True
ORD479936,ID2481930668,2019-01-31,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",24830,71.26,-37.8098465,145.00289619999995,10,22418.26,Summer,False,0.6742,great i love this phone. i upgraded from an alcon 6s and the value i get from this phone alone is tremendous... the battery life is amazing,True
ORD364258,ID0780995205,2019-08-11,Thompson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,65.99,-37.804277899999995,144.94947480000005,15,9602.99,Winter,False,0.9582,very nice explanation of the product i like everything about it because it’s working like new,True
ORD392470,ID0844481986,2019-07-06,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Universe Note', 1), ('iStream', 2)]",9425,77.51,-37.820608,144.9485919,5,9031.26,Winter,True,0.8934,other then that great phone no problems internet decides not to work sometimes and i have to restart phone about three times until it decides to work. other then that great phone no problems.,True
ORD366930,ID2189269632,2019-04-30,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 2)]",5975,117.465,-37.820933000000004,144.9614707,15,5196.215,Autumn,True,0.7567,great phone this is perhaps my favorite phone.,True
ORD002190,ID0746917853,2019-09-11,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1)]",13310,107.21,-37.8245566,144.984639,15,11420.71,Spring,True,1.4834,purchased this as a christmas gift for my girlfriend. she absolutely loves it and uses it every day. she's very picky about electronics and she loves her tablet so it must be good!,True
ORD218034,ID4157118502,2019-10-25,Bakers,"[('iStream', 1), ('Alcon 10', 1)]",9100,109.98,-37.82546660000001,144.9962188,15,7844.98,Spring,True,1.7243,five stars happy with the choice of phone and it great one to have.,True
ORD320573,ID0576879120,2019-12-17,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,99.28,-37.8226117,144.9848055,25,3571.78,Summer,True,1.4139,"appears brand new the phone came a day earlier than originally planned. no scratches/dings/marks- looks new! so far, everything works wonderfully. it was very easy to transfer old phone to the pixel. overall, happy with the quality.",True
ORD275837,ID0746912597,2019-01-03,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",16280,49.675,-37.824325,144.98447439999995,15,13887.675,Summer,True,1.4591,this is the best phone in my life love it,True
ORD035085,ID0589501824,2019-01-14,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 1)]",26390,95.91,-37.8203771,144.9577362,25,19888.41,Summer,True,1.0577,best of the best la mejor inversión que e thunder en mi vida.,True
ORD131064,ID6167489387,2019-10-22,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",10090,77.76,-37.8095602,144.95748759999995,0,10167.76,Spring,False,0.9796,amazing! worth every penny! just hope i don't drop it!,True
ORD304125,ID6167440995,2019-11-16,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('Universe Note', 2)]",35665,77.82,-37.811388,144.9616951,10,32176.32,Spring,False,1.0587,my mom loves it! mom needed a new phone so got her this and she loves it,True
ORD230824,ID1492149379,2019-07-12,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",11405,62.93,-37.81318570000001,144.9516108,10,10327.43,Winter,False,0.4035,i love it this is my second an i just love it. this mobile phone cometes with high end olivia but there is so much price difference.,True
ORD091992,ID1492410150,2019-06-25,Nickolson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,80.41,-37.805771,144.962944,25,5937.91,Winter,True,1.5413,all about the note 10 plus!! best phone on the market as of now. fest phone. best camera. long battery life. amazing look. basically it's an all in one. you got everything you need in that phone ❗❗❗✅✅✅✔️✔️✔️,True
ORD333137,ID1492169336,2019-02-18,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",9355,85.16,-37.800382299999995,144.96399350000004,5,8972.41,Summer,False,2.0218,love the screen size. using in south america and it works great....,True
ORD182288,ID0589419728,2019-04-11,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",16680,50.68,-37.8094949,144.9726843,25,12560.68,Autumn,False,1.0498,why sell a bad phone or one with issues!!! the phone has issues with the touch screen am very disappointed with the phone,False
ORD419190,ID0703556754,2019-05-31,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('iStream', 1)]",15100,64.38,-37.807072999999995,144.9578573,5,14409.38,Autumn,True,1.1353,"replacement phone i was sold an old, and defective phone. tried to reach seller without success",False
ORD427758,ID5864704368,2019-04-04,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,63.88,-37.802368200000004,144.99159269999996,15,7773.38,Autumn,False,0.9074,great phone so far so good. phone is awesome. loving it,True
ORD148580,ID4312130285,2019-05-17,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 1)]",10910,65.69,-37.8201996,144.9921034,5,10430.19,Autumn,False,1.1687,lucentrola c168i it is just a basic phone and is an effective phone for people who do not need a lot of features. the size is good.,True
ORD005696,ID2314545784,2019-03-24,Bakers,"[('pearTV', 2), ('Alcon 10', 1)]",21570,65.79,-37.8046899,144.9878566,25,16243.29,Autumn,False,0.8773,love this phone! fast shipping and this phone is wonderful. this is my 2nd as i gave my last s4 to my brother when his died. liked the phone so much that bought another one with the same systm case :d this phone is a powerhouse of unlimited capabilities!,True
ORD136731,ID1132014893,2019-12-31,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,88.33,-37.815102100000004,144.94502130000004,25,9875.83,Summer,True,0.3249,great starter phone overall it's a great phone but the battery isn't the best and sometimes it's really slow. the camera quality is good and so is the streaming.,True
ORD275559,ID0267319278,2019-02-06,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,70.97,-37.823141,144.9707969,10,3058.97,Summer,False,0.5178,value great value only downside is you can only use google music doesnt really have a app for music,True
ORD137666,ID6167489493,2019-12-11,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2)]",30360,45.785,-37.8179318,144.9621993,15,25851.785,Summer,True,0.6507,"video calling we bought this for our granddaughter and she is enjoying it totally. i don’t know all the gadgets but she has shared, it’s the best phone she’s ever had!!!”",True
ORD139018,ID0846570968,2019-09-20,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",15270,70.8,-37.818783399999994,144.97004109999997,5,14577.3,Spring,False,0.0479,great phone for the price after two days pros: screen wide camera fast the best u get for the budget cons: not so sure about camera quality battery life saving pictures videos is taking forever,True
ORD226864,ID3144850725,2019-03-06,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",22165,66.59,-37.8151706,144.98458259999995,0,22231.59,Autumn,False,1.0995,worth the money works well and yet to see how the battery behaves over time.....,True
ORD398012,ID2277912675,2019-07-29,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 1)]",8640,67.74,-37.8217698,144.9368437,25,6547.74,Winter,False,1.3542,five stars all good,True
ORD151913,ID4162427918,2019-08-31,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",19755,58.48,-37.8197255,144.97032980000003,25,14874.73,Winter,True,0.1433,"estafa en la compra. sorry, this video is unsupported on this browser.  compré un equipo de 6gb de memoria ram y me enviaron al igual. todo el mundo de 4gb",False
ORD170147,ID1463620602,2019-02-23,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 2)]",3180,96.29,-37.8174936,145.00401730000004,10,2958.29,Summer,True,1.1373,"great phone! i am very happy with the efficient great phone! i am very happy with the efficient, fast performance. beautiful camera, nice screen. i am very pleased with this phone.",True
ORD320858,ID0547568994,2019-09-20,Bakers,"[('iStream', 1), ('Candle Inferno', 1)]",580,84.8,-37.8106736,144.9867134,15,577.8,Spring,True,0.753,repackaged? was it even new? never worked right. only gets one bar. the box it came it was labeled for a different memory capacity that what i got. very suspect.,False
ORD199383,ID0767187718,2019-09-11,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Toshika 750', 1)]",16540,57.71,-37.8197951,144.9651461,5,15770.71,Spring,False,0.4097,defective from beginning kept saying the sim was coming loose and would randomly turn off a few times a day. this one sold by breed.,False
ORD104260,ID0846566630,2019-07-05,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17960,29.765,-37.8232651,144.97019740000005,25,13499.765,Winter,True,0.523,pencil. pencil is not working why?,False
ORD164637,ID4520380442,2019-06-07,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('Thunder line', 2)]",32125,64.8,-37.8200095,144.9614139,15,27371.05,Winter,False,0.7327,great phone but the bluetooth doesn't work with certain sterio ... great phone but the bluetooth doesn't work with certain sterio systems will cause the phone to freeze and glitch out,True
ORD060342,ID0711333660,2019-12-15,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('iStream', 1)]",5700,97.38,-37.8068201,144.95706189999999,25,4372.38,Summer,True,1.094,five stars love ❤ this phone thanx digico,True
ORD002702,ID0289597187,2019-08-19,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,46.95,-37.8117825,144.95197219999997,0,15126.95,Winter,False,0.4425,prepaid junk if you have an account with verizon this prepaid as all other prepaid phones cannot be added to the plan,False
ORD024058,ID4735688727,2019-05-27,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('iStream', 1), ('Olivia x460', 2)]",11090,66.45,-37.8040187,144.94914709999995,10,10047.45,Autumn,True,0.9806,"6 months in and i had to buy a new phone i bought this phone about six months ago, and the microphone just gave out. i can't make or receive any calls. the battery life has been pretty bad from the beginning, but i expected some things to not be great since it's a refurbished phone. but is now unusable after 6 months. would not recommend.",False
ORD438124,ID2189497233,2019-06-26,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",9425,50.53,-37.8109295,144.9728153,5,9004.28,Winter,False,0.9003,one star returned it due to cracked case,False
ORD116478,ID0123348703,2019-12-10,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,73.28,-37.7972646,144.93133490000002,15,8046.28,Summer,False,2.2039,in my opinion this model is too small and feels cheap. and sd card slot.,False
ORD225076,ID0060096109,2019-07-13,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,68.3,-37.816933,144.9833196,0,7398.3,Winter,False,1.2248,no issue i loved the phone,True
ORD314143,ID0287630668,2019-06-30,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,62.01,-37.804326399999994,144.94729980000002,5,6626.51,Winter,True,0.9294,one star does not work on sprint!!!!!!,False
ORD443547,ID0571731484,2019-09-10,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510,81.93,-37.8244539,144.9451246,10,4140.93,Spring,False,1.3225,great phone. this is a terrific phone at a great price. the sound is extremely clear and audible. it is sturdy and easy to use. digico's price on this phone was unbelievably low compared to other prices found elsewhere. great purchase.,True
ORD234873,ID0294619936,2019-01-09,Nickolson,"[('Olivia x460', 1), ('pearTV', 2)]",13845,71.32,-37.8194441,144.9620309,10,12531.82,Summer,False,0.6679999999999999,buy smart great,True
ORD004294,ID0767729978,2019-05-13,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('pearTV', 1), ('Universe Note', 2)]",23080,67.43,-37.8044542,144.9707468,0,23147.43,Autumn,False,1.5776,"compact and reliable. its easy to use, practical and sound is clear, keyboard is clear and not too small or crowded, a good and practical phone. eb",True
ORD121675,ID0356098227,2019-05-02,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",15000,66.33,-37.8207291,144.9909791,5,14316.33,Autumn,False,1.2519,good ptoduct good product,True
ORD287595,ID3144850936,2019-07-05,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('Thunder line', 2), ('Toshika 750', 1)]",16010,76.18,-37.8157899,144.9869135,5,15285.68,Winter,True,0.9753,i love it. it plays my sleep sounds immediately when i ask,True
ORD292850,ID2755217877,2019-03-29,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 2)]",17800,78.38,-37.8048419,144.9934812,10,16098.38,Autumn,True,0.5941,nice tab and worth for its money..got this from best buy during thanks giving and gifted to my friend...,True
ORD288090,ID0780979427,2019-10-01,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Thunder line', 1)]",7855,101.48,-37.80532279999999,144.9508074,0,7956.48,Spring,True,0.8818,digico doesn't disappoint.,True
ORD029559,ID1449431625,2019-09-27,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,61.88,-37.813381,144.97386930000005,25,9879.38,Spring,False,0.6936,wont charge the phone came with moisture in the charging port so the phone wont charge,False
ORD089156,ID6021320963,2019-06-17,Thompson,"[('pearTV', 2), ('iStream', 1), ('Lucent 330S', 2)]",15230,38.51,-37.8165715,144.93772019999997,15,12984.01,Winter,True,0.9296,"great phone and good battery after using this phone for several months, i dare to say this is the best mobile phone that i have ever used. great camera, smooth speed, suitable size, and easy to use. the most impressive thing is that the battery can last at least one day for heavy user.",True
ORD119669,ID1713449452,2019-03-19,Bakers,"[('Alcon 10', 1), ('iStream', 1)]",9100,48.67,-37.8111407,144.9911699,5,8693.67,Autumn,False,0.3793,caveat emptor!! phone did not match description! ... caveat emptor!! phone did not match description! obviously they're clearing the old junk off the shelves. the one i received wasn't a windows 8.1..it was an old 7.5!!,False
ORD037081,ID0255059940,2019-09-21,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,99.05,-37.812896200000004,144.9733495,25,7456.55,Spring,True,0.7169,"soft on wallet, bang for your buck fingerprint scanner is snappy and very rarely misses. the battery hold a charge all day for me. i watch a lot of youtube.",True
ORD057118,ID0575391656,2019-09-17,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",20170,79.24,-37.821043599999996,144.9836908,25,15206.74,Spring,False,1.2729,great phone this is my 5th olivia phone and i love the new features. i haven't figured out all of them but the ones i have used are great!,True
ORD480878,ID0060096993,2019-11-13,Thompson,"[('pearTV', 2), ('iAssist Line', 2)]",17070,48.59,-37.813450700000004,144.9481196,15,14558.09,Spring,True,0.1266,the camera love this phone,True
ORD433895,ID0560988354,2019-12-09,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('iStream', 2), ('pearTV', 1)]",17740,79.2,-37.8210743,144.94727269999996,10,16045.2,Summer,True,0.9354,one star the cellular connection failures has wifi and locked the three days of use,False
ORD481796,ID1833120506,2019-03-02,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",32130,65.55,-37.79974050000001,144.9550185,25,24163.05,Autumn,False,1.6004,we enjoy it,True
ORD179294,ID0576863670,2019-10-14,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,109.5,-37.8241145,144.98670019999997,10,13564.5,Spring,True,1.6283,good phone great olivia phone. my wife loves it.,True
ORD041117,ID0202767933,2019-04-07,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('iStream', 2)]",6745,65.91,-37.80499620000001,144.9273434,25,5124.66,Autumn,True,1.9339,"unlocked... & sorta cool at first this was awesome.. but then it stoped working. it worked for maybe 4 months. the service this unlocked phone got was horrible. come to find out, it was becouse it wasnt really unlocked. it was still at&t and we dont have thier coverage where i live.",False
ORD297512,ID3161948959,2019-12-26,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 1)]",7390,96.08,-37.808643599999996,144.95744140000005,0,7486.08,Summer,True,1.0165,"good phone phone was for my mother, she loves it",True
ORD194943,ID2207663839,2019-01-09,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545,83.23,-37.8005285,144.9458413,10,5073.73,Summer,True,1.3562,digico adds are annoying. lack of compatibility with google and other apps is annoying. price is great. nice to have but it really isn't better than other tablets out there.,False
